2019-01-17 10:28:38 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 <none>
2019-01-17 10:28:38 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 status installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-01-17 10:28:38 configure openssl:amd64 1.0.2g-1ubuntu4.14 <none>
2019-01-17 10:28:38 status unpacked openssl:amd64 1.0.2g-1ubuntu4.14
2019-01-17 10:28:38 status unpacked openssl:amd64 1.0.2g-1ubuntu4.14
2019-01-17 10:28:38 status half-configured openssl:amd64 1.0.2g-1ubuntu4.14
2019-01-17 10:28:38 status installed openssl:amd64 1.0.2g-1ubuntu4.14
2019-01-17 10:28:38 configure ca-certificates:all 20170717~16.04.2 <none>
2019-01-17 10:28:38 status unpacked ca-certificates:all 20170717~16.04.2
2019-01-17 10:28:38 status half-configured ca-certificates:all 20170717~16.04.2
2019-01-17 10:28:39 status installed ca-certificates:all 20170717~16.04.2
2019-01-17 10:28:39 status triggers-pending ca-certificates:all 20170717~16.04.2
2019-01-17 10:28:39 configure krb5-locales:all 1.13.2+dfsg-5ubuntu2.1 <none>
2019-01-17 10:28:39 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2019-01-17 10:28:39 status half-configured krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2019-01-17 10:28:39 status installed krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2019-01-17 10:28:39 configure libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.1 <none>
2019-01-17 10:28:39 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.1
2019-01-17 10:28:39 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.1
2019-01-17 10:28:39 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.1
2019-01-17 10:28:39 status installed libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.1
2019-01-17 10:28:39 configure openssh-client:amd64 1:7.2p2-4ubuntu2.6 <none>
2019-01-17 10:28:39 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-01-17 10:28:39 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-01-17 10:28:39 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-01-17 10:28:39 status half-configured openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-01-17 10:28:39 status installed openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-01-17 10:28:39 configure ubuntu-standard:amd64 1.361.2 <none>
2019-01-17 10:28:39 status unpacked ubuntu-standard:amd64 1.361.2
2019-01-17 10:28:39 status half-configured ubuntu-standard:amd64 1.361.2
2019-01-17 10:28:39 status installed ubuntu-standard:amd64 1.361.2
2019-01-17 10:28:39 configure python3-software-properties:all 0.96.20.8 <none>
2019-01-17 10:28:39 status unpacked python3-software-properties:all 0.96.20.8
2019-01-17 10:28:39 status half-configured python3-software-properties:all 0.96.20.8
2019-01-17 10:28:39 status installed python3-software-properties:all 0.96.20.8
2019-01-17 10:28:39 configure software-properties-common:all 0.96.20.8 <none>
2019-01-17 10:28:39 status unpacked software-properties-common:all 0.96.20.8
2019-01-17 10:28:39 status unpacked software-properties-common:all 0.96.20.8
2019-01-17 10:28:39 status half-configured software-properties-common:all 0.96.20.8
2019-01-17 10:28:40 status installed software-properties-common:all 0.96.20.8
2019-01-17 10:28:40 configure software-properties-gtk:all 0.96.20.8 <none>
2019-01-17 10:28:40 status unpacked software-properties-gtk:all 0.96.20.8
2019-01-17 10:28:40 status half-configured software-properties-gtk:all 0.96.20.8
2019-01-17 10:28:40 status installed software-properties-gtk:all 0.96.20.8
2019-01-17 10:28:40 configure libdpkg-perl:all 1.18.4ubuntu1.5 <none>
2019-01-17 10:28:40 status unpacked libdpkg-perl:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status half-configured libdpkg-perl:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status installed libdpkg-perl:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 configure dpkg-dev:all 1.18.4ubuntu1.5 <none>
2019-01-17 10:28:40 status unpacked dpkg-dev:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status unpacked dpkg-dev:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status unpacked dpkg-dev:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status half-configured dpkg-dev:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 status installed dpkg-dev:all 1.18.4ubuntu1.5
2019-01-17 10:28:40 configure libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1 <none>
2019-01-17 10:28:40 status unpacked libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2019-01-17 10:28:40 status half-configured libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2019-01-17 10:28:40 status installed libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2019-01-17 10:28:40 configure firefox:amd64 64.0+build3-0ubuntu0.16.04.1 <none>
2019-01-17 10:28:40 status unpacked firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status unpacked firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status unpacked firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status unpacked firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status unpacked firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status half-configured firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 status installed firefox:amd64 64.0+build3-0ubuntu0.16.04.1
2019-01-17 10:28:40 configure libarchive13:amd64 3.1.2-11ubuntu0.16.04.5 <none>
2019-01-17 10:28:40 status unpacked libarchive13:amd64 3.1.2-11ubuntu0.16.04.5
2019-01-17 10:28:40 status half-configured libarchive13:amd64 3.1.2-11ubuntu0.16.04.5
2019-01-17 10:28:40 status installed libarchive13:amd64 3.1.2-11ubuntu0.16.04.5
2019-01-17 10:28:40 configure libappstream-glib8:amd64 0.5.13-1ubuntu6 <none>
2019-01-17 10:28:40 status unpacked libappstream-glib8:amd64 0.5.13-1ubuntu6
2019-01-17 10:28:40 status half-configured libappstream-glib8:amd64 0.5.13-1ubuntu6
2019-01-17 10:28:40 status installed libappstream-glib8:amd64 0.5.13-1ubuntu6
2019-01-17 10:28:40 configure libdfu1:amd64 0.8.3-0ubuntu4 <none>
2019-01-17 10:28:40 status unpacked libdfu1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status half-configured libdfu1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status installed libdfu1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 configure libfwupd1:amd64 0.8.3-0ubuntu4 <none>
2019-01-17 10:28:40 status unpacked libfwupd1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status half-configured libfwupd1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status installed libfwupd1:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 configure fwupd:amd64 0.8.3-0ubuntu4 <none>
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status unpacked fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status half-configured fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 status installed fwupd:amd64 0.8.3-0ubuntu4
2019-01-17 10:28:40 configure libgettextpo0:amd64 0.19.7-2ubuntu3.1 <none>
2019-01-17 10:28:40 status unpacked libgettextpo0:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status half-configured libgettextpo0:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status installed libgettextpo0:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 configure libgettextpo-dev:amd64 0.19.7-2ubuntu3.1 <none>
2019-01-17 10:28:40 status unpacked libgettextpo-dev:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status half-configured libgettextpo-dev:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status installed libgettextpo-dev:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 configure gettext:amd64 0.19.7-2ubuntu3.1 <none>
2019-01-17 10:28:40 status unpacked gettext:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status half-configured gettext:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 status installed gettext:amd64 0.19.7-2ubuntu3.1
2019-01-17 10:28:40 configure libpackagekit-glib2-16:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4 <none>
2019-01-17 10:28:40 status unpacked libpackagekit-glib2-16:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 status half-configured libpackagekit-glib2-16:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 status installed libpackagekit-glib2-16:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 configure gir1.2-packagekitglib-1.0:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4 <none>
2019-01-17 10:28:40 status unpacked gir1.2-packagekitglib-1.0:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 status half-configured gir1.2-packagekitglib-1.0:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 status installed gir1.2-packagekitglib-1.0:amd64 0.8.17-4ubuntu6~gcc5.4ubuntu1.4
2019-01-17 10:28:40 configure hwdata:all 0.267-1ubuntu2 <none>
2019-01-17 10:28:40 status unpacked hwdata:all 0.267-1ubuntu2
2019-01-17 10:28:40 status half-configured hwdata:all 0.267-1ubuntu2
2019-01-17 10:28:40 status installed hwdata:all 0.267-1ubuntu2
2019-01-17 10:28:40 configure imagemagick-6.q16:amd64 8:6.8.9.9-7ubuntu5.13 <none>
2019-01-17 10:28:40 status unpacked imagemagick-6.q16:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 status half-configured imagemagick-6.q16:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 status installed imagemagick-6.q16:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 configure imagemagick:amd64 8:6.8.9.9-7ubuntu5.13 <none>
2019-01-17 10:28:40 status unpacked imagemagick:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 status half-configured imagemagick:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 status installed imagemagick:amd64 8:6.8.9.9-7ubuntu5.13
2019-01-17 10:28:40 configure libcaca0:amd64 0.99.beta19-2ubuntu0.16.04.1 <none>
2019-01-17 10:28:40 status unpacked libcaca0:amd64 0.99.beta19-2ubuntu0.16.04.1
2019-01-17 10:28:40 status half-configured libcaca0:amd64 0.99.beta19-2ubuntu0.16.04.1
2019-01-17 10:28:40 status installed libcaca0:amd64 0.99.beta19-2ubuntu0.16.04.1
2019-01-17 10:28:40 configure libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1 <none>
2019-01-17 10:28:40 status unpacked libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2019-01-17 10:28:40 status half-configured libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2019-01-17 10:28:40 status installed libcapnp-0.5.3:amd64 0.5.3-2ubuntu1.1
2019-01-17 10:28:40 configure libcurl3:amd64 7.47.0-1ubuntu2.11 <none>
2019-01-17 10:28:40 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.11
2019-01-17 10:28:40 status half-configured libcurl3:amd64 7.47.0-1ubuntu2.11
2019-01-17 10:28:40 status installed libcurl3:amd64 7.47.0-1ubuntu2.11
2019-01-17 10:28:40 configure libexiv2-14:amd64 0.25-2.1ubuntu16.04.3 <none>
2019-01-17 10:28:40 status unpacked libexiv2-14:amd64 0.25-2.1ubuntu16.04.3
2019-01-17 10:28:40 status half-configured libexiv2-14:amd64 0.25-2.1ubuntu16.04.3
2019-01-17 10:28:40 status installed libexiv2-14:amd64 0.25-2.1ubuntu16.04.3
2019-01-17 10:28:40 configure libwinpr-sysinfo0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-sysinfo0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-sysinfo0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-sysinfo0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-primitives1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-primitives1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-primitives1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-primitives1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-handle0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-handle0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-handle0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-handle0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-interlocked0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-interlocked0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-interlocked0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-interlocked0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-thread0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-thread0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-thread0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-thread0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-synch0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-synch0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-synch0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-synch0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-crt0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-crt0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-crt0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-crt0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-utils0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-pool0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-pool0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-pool0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-pool0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-registry0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-registry0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-registry0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-registry0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-codec1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-codec1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-codec1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-codec1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-library0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-library0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-library0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-library0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-environment0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-environment0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-environment0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-environment0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-heap0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-heap0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-heap0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-heap0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-path0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-path0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-path0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-path0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-common1.1.0:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-common1.1.0:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-common1.1.0:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-common1.1.0:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-utils1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-utils1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-utils1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-utils1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-file0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-file0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-file0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-file0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-crypto1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-crypto1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-crypto1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-crypto1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-input0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-input0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-input0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-input0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libfreerdp-locale1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libfreerdp-locale1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libfreerdp-locale1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libfreerdp-locale1.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-dsparse0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-dsparse0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-dsparse0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status installed libwinpr-dsparse0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 configure libwinpr-rpc0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3 <none>
2019-01-17 10:28:40 status unpacked libwinpr-rpc0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
2019-01-17 10:28:40 status half-configured libwinpr-rpc0.1:amd64 1.1.0~git20140921.1.440916e+dfsg1-5ubuntu1.3
